dataset,model,paradigm,task,group_col,group_value,n,mae,mse,median_ae,p90_ae,bias,n_cases
BPI20PrepaidTravelCosts,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.79, -0.562]",493,0.3776506583213912,0.18973271935795621,0.3554031550884247,0.6414521038532257,0.37508666284786607,342
BPI20PrepaidTravelCosts,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(0.567, 5.259]",473,1.4603789499744253,3.435631075651801,1.1785073727369308,3.25402569770813,-1.4247481792064554,266
BPI20PrepaidTravelCosts,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.263, 0.567]",505,0.38309733751313507,0.21426948116949843,0.32633449882268906,0.7678458154201507,0.03186808737899098,271
BPI20PrepaidTravelCosts,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.562, -0.263]",529,0.22490943047184575,0.15595703843808342,0.09392008185386658,0.922084504365921,0.20048315668151148,309
BPI20PrepaidTravelCosts,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.79, -0.562]",493,0.1183375874590922,0.0526710235132986,0.04336625337600708,0.33664672374725346,0.10949861471357984,342
BPI20PrepaidTravelCosts,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(0.567, 5.259]",473,1.5357733399116968,3.631372939263469,1.2532144784927368,3.4249379634857178,-1.5327800493411736,266
BPI20PrepaidTravelCosts,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.263, 0.567]",505,0.404825884661099,0.2628730499945674,0.32582539319992065,0.8800706505775453,0.1265567666070944,271
BPI20PrepaidTravelCosts,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.562, -0.263]",529,0.2714397228927667,0.1932327816880507,0.13143271207809448,0.9116521775722504,0.24751231947250044,309
BPI20PrepaidTravelCosts,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.79, -0.562]",493,0.12096993364847093,0.063200531574221,0.026272118091583252,0.36715846657752993,0.12093989266570031,342
BPI20PrepaidTravelCosts,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(0.567, 5.259]",473,1.4281471991659502,3.310327068898788,1.1779492497444153,3.3111953735351562,-1.4113531922960918,266
BPI20PrepaidTravelCosts,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.263, 0.567]",505,0.3858598565352253,0.2212902965118963,0.33640865981578827,0.7595689356327058,-0.12925833207310183,271
BPI20PrepaidTravelCosts,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.562, -0.263]",529,0.21623203064696175,0.11652919093390043,0.1402318775653839,0.40852168947458267,0.07444476767901739,309
BPI20PrepaidTravelCosts,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.79, -0.562]",493,0.11547103070825883,0.030724591375291314,0.08230233192443848,0.24406492710113528,0.04558426697887707,342
BPI20PrepaidTravelCosts,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(0.567, 5.259]",473,1.6583270645812627,4.062278272414795,1.3657137155532837,3.446676373481752,-1.640819857767281,266
BPI20RequestForPayment,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.125, 0.63]",479,0.5017035955163147,0.3288005145718605,0.5007637739181519,0.8751359701156616,0.4502695598991953,388
BPI20RequestForPayment,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.662, -0.125]",502,0.6445346240833609,0.5449001677094665,0.5777599811553955,1.173688691854477,0.6360433575496879,431
BPI20RequestForPayment,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(-1.0959999999999999, -0.662]",495,0.3759747178921702,0.3794315639842324,0.1314360499382019,1.1705830842256546,0.3089529472222138,448
BPI20RequestForPayment,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(0.63, 4.263]",524,0.9451393710186292,1.6345384123397197,0.6866754591464996,2.17664954746142,-0.9044498064029137,386
BPI20RequestForPayment,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.125, 0.63]",479,0.34977148413548287,0.1713266464055497,0.3238920271396637,0.6630280256271363,0.27566748943120545,388
BPI20RequestForPayment,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.662, -0.125]",502,0.484744782726196,0.35837717126632673,0.37730853632092476,1.0203860476613047,0.4823128704156261,431
BPI20RequestForPayment,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(-1.0959999999999999, -0.662]",495,0.3926937211544789,0.27209874074699797,0.2593567371368408,0.8950151428580284,0.3926937211544789,448
BPI20RequestForPayment,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(0.63, 4.263]",524,1.0316653897246446,1.8437179714127347,0.8053744733333588,2.2417786836624147,-1.0287879650331748,386
BPI20RequestForPayment,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.125, 0.63]",479,0.3009576417594693,0.13390276751124772,0.2647635694593191,0.5838478215038776,0.11938556155801357,388
BPI20RequestForPayment,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.662, -0.125]",502,0.3695094204680304,0.22749397135561847,0.29720868170261383,0.78843399733305,0.2843333651150291,431
BPI20RequestForPayment,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(-1.0959999999999999, -0.662]",495,0.2953510699125778,0.2275981755349676,0.14513307809829712,0.981072279810906,0.2621903855870995,448
BPI20RequestForPayment,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(0.63, 4.263]",524,1.2008015431860508,2.207835571954989,0.9501155018806458,2.486669658124447,-1.196935470129109,386
BPI20RequestForPayment,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.125, 0.63]",479,0.3321300433622479,0.1572941193160247,0.2835668623447418,0.6470026150345802,0.23092212438673784,388
BPI20RequestForPayment,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.662, -0.125]",502,0.4151050157963755,0.33068169367018074,0.24527518451213837,0.9854877740144731,0.41114786325163577,431
BPI20RequestForPayment,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-1.0959999999999999, -0.662]",495,0.24799752199288572,0.27000083266185243,0.022519826889038086,1.0160921692848208,0.21870441256147444,448
BPI20RequestForPayment,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(0.63, 4.263]",524,1.036426733809573,1.8141564987667247,0.793971061706543,2.263242483139038,-1.0307268319466643,386
BPI20RequestForPayment,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.125, 0.63]",479,0.2606784647123087,0.09732246475472263,0.22562890499830246,0.5230590388178825,0.09910924988580062,388
BPI20RequestForPayment,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.662, -0.125]",502,0.3060728596714492,0.18252817068443186,0.21609362959861755,0.7080981403589248,0.30491428625532446,431
BPI20RequestForPayment,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-1.0959999999999999, -0.662]",495,0.1827754167219003,0.17441472470800828,0.0019593238830566406,0.8605287343263627,0.1806175520549519,448
BPI20RequestForPayment,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(0.63, 4.263]",524,1.199051597370688,2.1769513930377187,0.9267924688756466,2.420389825105666,-1.199051597370688,386
BPI20RequestForPayment,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.125, 0.63]",479,0.2937112106236343,0.12658920063946064,0.2708338648080826,0.5632325351238251,0.156470317550301,388
BPI20RequestForPayment,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.662, -0.125]",502,0.39591850534793865,0.26320787078903635,0.27576521039009094,0.9008605301380159,0.2511977572216693,431
BPI20RequestForPayment,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(-1.0959999999999999, -0.662]",495,0.25269431643413776,0.2740691881281693,0.04775279760360718,1.1124906599521638,0.20404669982616347,448
BPI20RequestForPayment,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(0.63, 4.263]",524,1.1306754951543025,2.024898294469698,0.9024612605571747,2.332638908922672,-1.1304781275680502,386
BPI20TravelPermitData,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.222, 0.901]",497,0.4641075581939347,0.3381858657059412,0.3925324082374573,0.9999320328235627,-0.3360326263733968,424
BPI20TravelPermitData,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.698, -0.222]",503,0.4216803534282279,0.2335719122469621,0.43817052245140076,0.7289440393447876,-0.23141769862457903,447
BPI20TravelPermitData,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.864, -0.698]",512,0.43312186886237214,0.21841159057918055,0.44939643144607544,0.6086748689413071,-0.26032423881201794,460
BPI20TravelPermitData,gemma-2-2b,llm,RT,rt_magnitude_bucket,"rt_mag_(0.901, 5.036]",488,1.771092394586332,3.9300096749237845,1.65470452606678,3.0627963840961456,-1.771092394586332,395
BPI20TravelPermitData,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.222, 0.901]",497,0.4003292429000322,0.2522941830822153,0.319576621055603,0.8307359635829927,-0.11697475350141232,424
BPI20TravelPermitData,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.698, -0.222]",503,0.36046986516276247,0.1911108018895123,0.3195376768708229,0.7189123451709747,0.022741108543978296,447
BPI20TravelPermitData,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(-0.864, -0.698]",512,0.23735982996731764,0.10927295655526846,0.17242008447647095,0.5984459199011332,0.02813902476191288,460
BPI20TravelPermitData,llama32-1b,llm,RT,rt_magnitude_bucket,"rt_mag_(0.901, 5.036]",488,1.6074747713702562,3.3999790008016673,1.4684488326311111,2.918101021647453,-1.6074747713702562,395
BPI20TravelPermitData,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.222, 0.901]",497,0.4909459216122809,0.36543459386948113,0.4144486989825964,0.9795593559741975,-0.12096964800209173,424
BPI20TravelPermitData,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.698, -0.222]",503,0.2911827889359954,0.18124793268541545,0.18938368558883667,0.6490713536739351,0.026422780606095823,447
BPI20TravelPermitData,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.864, -0.698]",512,0.15618148654630204,0.08473697819093778,0.0718449056148529,0.4493174642324452,0.07408731639316102,460
BPI20TravelPermitData,rnn,sequence,RT,rt_magnitude_bucket,"rt_mag_(0.901, 5.036]",488,1.5866539332515668,3.2667357086737674,1.497539922595024,2.819374629855156,-1.5848383100600303,395
BPI20TravelPermitData,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.222, 0.901]",497,0.48823349806638217,0.36664939023062215,0.4287300556898117,0.9897548079490662,0.002740114984035556,424
BPI20TravelPermitData,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.698, -0.222]",503,0.32297423858173324,0.2536937568648474,0.1532997488975525,1.1049109518527984,0.2585010720235453,447
BPI20TravelPermitData,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.864, -0.698]",512,0.26282166282180697,0.12502915385057728,0.18058952689170837,0.5619784593582154,0.26282166282180697,460
BPI20TravelPermitData,saprpt,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(0.901, 5.036]",488,1.4664468617468585,3.0483724368152574,1.315227210521698,2.796132850646973,-1.4655104251425775,395
BPI20TravelPermitData,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.222, 0.901]",497,0.5003624420624879,0.3841358793111784,0.4272770285606384,1.035034567117691,-0.059434606962529495,424
BPI20TravelPermitData,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.698, -0.222]",503,0.31307834120574696,0.2305825753390566,0.17579907178878784,0.8315246462821961,0.19832056014618982,447
BPI20TravelPermitData,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(-0.864, -0.698]",512,0.18557647158922919,0.10048425179320143,0.08717933297157288,0.586004761606455,0.18557647158922919,460
BPI20TravelPermitData,tabpfn3,tabular_fm,RT,rt_magnitude_bucket,"rt_mag_(0.901, 5.036]",488,1.597268422655704,3.392409902467626,1.4709045439958572,2.836654388904572,-1.5957563722713233,395
BPI20TravelPermitData,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.222, 0.901]",497,0.4029341440372496,0.2522074152610578,0.32559995353221893,0.8392899990081789,0.007022003738138866,424
BPI20TravelPermitData,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.698, -0.222]",503,0.2854306208347961,0.1827378763513345,0.15571141242980957,0.7369497656822205,0.21866701503824,447
BPI20TravelPermitData,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(-0.864, -0.698]",512,0.17471441661291465,0.07607540559853385,0.11549535393714905,0.423207414150239,0.16972835396700248,460
BPI20TravelPermitData,transformer,sequence,RT,rt_magnitude_bucket,"rt_mag_(0.901, 5.036]",488,1.478576325131084,2.9717728116540187,1.3837961107492447,2.727907568216324,-1.474648179951101,395
